param fixed_demand : A	B	C	D	E	F	G	H	I	J	K :=
6438	1778.3	1131.3	1817.2	528.2	843.5	1337.6	959.3	256.2	663.7	5860.5	2303.5
6439	1898.1	1227.2	1917.8	532.3	892.5	1410.3	1023.5	276.7	735.9	6513.7	2502.7
6440	1941.1	1266.9	1983.1	504.7	924.7	1427.5	1064.0	281.4	772.5	6989.5	2625.5
6441	1975.0	1290.9	2015.3	524.8	927.9	1442.8	1097.2	287.6	812.2	7299.8	2728.1
6442	2005.3	1312.9	2050.4	514.6	945.8	1477.1	1148.1	301.9	834.2	7515.0	2826.5
6443	2019.8	1334.8	2075.7	513.3	956.0	1516.8	1181.4	342.6	844.4	7705.5	2927.1
6444	2012.1	1324.4	2084.6	509.1	963.3	1523.2	1212.6	315.1	903.7	7895.5	3014.0
6445	2014.9	1322.2	2101.4	507.4	976.3	1547.6	1247.0	320.5	921.2	7964.9	3113.3
6446	1963.0	1305.3	2097.9	510.6	981.6	1557.3	1301.8	331.7	941.5	8093.7	3213.3
6447	1922.5	1262.6	2061.8	531.3	969.0	1557.3	1340.2	345.0	958.5	8280.1	3275.9
6448	1886.9	1231.7	2047.0	522.5	967.2	1593.2	1383.1	361.1	949.6	8450.5	3346.5
6449	1851.5	1207.8	2022.5	519.2	961.1	1580.3	1407.5	368.6	952.0	8369.6	3330.7
6450	1819.3	1186.0	1987.5	517.4	971.6	1598.1	1429.2	385.7	948.9	8037.8	3338.9
6451	1840.7	1206.2	1997.2	532.3	957.0	1591.6	1454.8	386.6	947.3	7915.6	3364.1
6452	1816.0	1175.2	1916.2	522.8	895.8	1533.0	1389.0	373.1	915.7	7661.5	3261.7
6453	1760.0	1097.3	1815.5	494.9	836.9	1430.0	1289.9	349.8	874.4	7382.2	3091.0
6454	1670.8	1011.0	1680.3	478.3	765.7	1304.6	1185.4	305.0	796.3	6797.7	2824.9
6455	1562.1	929.6	1569.6	461.9	702.2	1200.4	1070.2	268.2	730.4	6275.8	2526.7
6456	1489.8	877.3	1497.2	449.7	638.4	1123.7	969.3	238.1	659.8	5765.7	2306.8
6457	1448.5	843.1	1436.8	445.7	601.0	1075.4	895.2	218.7	611.4	5352.0	2128.7
6458	1412.9	816.8	1406.8	440.7	585.9	1056.3	850.7	203.6	577.1	5058.1	1983.9
6459	1394.3	808.2	1405.4	440.7	578.3	1047.9	822.4	195.2	550.4	4871.7	1889.0
6460	1411.9	822.0	1433.5	444.7	598.7	1062.9	821.6	190.3	540.9	4817.9	1849.0
6461	1501.9	883.5	1496.6	472.1	652.9	1119.4	855.9	202.2	559.6	4966.5	1911.0
6462	1641.5	1000.2	1637.5	506.4	770.3	1270.7	944.1	239.7	623.8	5425.4	2092.2
6463	1696.6	1055.3	1729.7	500.3	832.4	1322.5	990.7	253.0	674.5	5855.3	2207.5
6464	1761.5	1086.1	1785.9	501.5	846.1	1294.4	1012.4	256.3	690.7	6141.9	2256.1
6465	1787.9	1112.4	1797.5	501.4	834.4	1276.7	1017.6	256.1	703.2	6332.2	2277.1
6466	1805.0	1120.1	1807.2	497.4	835.7	1288.0	1023.3	256.8	727.1	6451.3	2282.2
6467	1818.2	1123.0	1817.7	497.1	828.6	1288.7	1038.1	256.5	740.8	6590.8	2328.7
6468	1816.4	1115.9	1813.2	520.2	816.4	1284.2	1032.3	266.3	754.1	6711.0	2374.7
6469	1833.8	1130.9	1828.4	518.2	823.2	1308.6	1063.8	274.5	776.6	6821.9	2502.3
6470	1800.5	1125.1	1796.2	492.0	811.0	1334.0	1092.3	278.8	785.3	6812.0	2662.1
6471	1790.2	1124.4	1777.2	508.9	813.1	1358.7	1110.7	284.0	801.6	6885.2	2694.7
6472	1792.0	1122.2	1784.6	489.9	819.9	1382.1	1110.8	286.2	807.1	6936.7	2731.9
6473	1785.6	1125.8	1799.1	492.0	835.3	1403.2	1125.2	293.1	800.0	6875.6	2724.7
6474	1772.8	1135.0	1827.9	504.3	858.9	1429.9	1154.3	303.7	802.7	6725.4	2763.4
6475	1815.7	1170.3	1860.4	522.3	879.2	1466.7	1178.6	304.0	801.3	6614.2	2813.2
6476	1788.8	1140.9	1814.4	504.8	857.4	1435.9	1141.8	293.8	768.7	6374.3	2715.7
6477	1734.7	1075.2	1713.2	480.0	798.1	1362.2	1077.2	277.5	725.6	6108.8	2545.8
6478	1621.1	992.5	1623.7	471.0	715.9	1261.0	987.1	250.5	673.8	5754.4	2318.2
6479	1534.0	920.2	1509.7	455.3	661.1	1171.3	902.9	222.5	614.0	5339.1	2083.3
6480	1462.5	866.9	1458.3	443.2	610.7	1115.9	836.2	200.8	565.8	4941.9	1908.2
6481	1420.0	836.2	1424.6	461.5	580.6	1073.8	796.1	188.5	534.9	4693.2	1811.6
6482	1402.5	817.3	1395.1	465.6	579.6	1047.7	773.2	185.5	516.3	4540.7	1751.3
6483	1384.2	809.2	1393.1	455.5	583.2	1054.8	763.9	180.5	505.3	4478.7	1732.7
6484	1403.1	817.7	1416.3	452.9	604.1	1076.1	764.3	184.4	507.2	4510.3	1761.3
6485	1472.7	875.8	1493.7	467.1	646.0	1148.8	809.7	196.2	537.8	4762.2	1860.9
6486	1619.3	996.9	1663.9	482.8	749.8	1259.8	908.6	230.1	609.5	5361.0	2069.6
6487	1686.9	1055.8	1761.7	497.3	811.5	1329.1	980.7	247.1	665.7	5807.3	2227.8
6488	1730.7	1087.6	1784.1	497.9	823.5	1346.9	1014.0	255.2	685.4	6071.1	2322.6
6489	1769.6	1106.1	1796.7	500.9	826.6	1346.7	1034.4	260.9	711.9	6240.0	2387.9
6490	1810.5	1124.3	1814.1	503.7	828.6	1358.3	1050.3	260.2	719.8	6286.5	2429.0
6491	1809.8	1140.0	1817.4	497.5	830.3	1354.2	1049.7	261.3	721.3	6292.4	2417.3
6492	1799.9	1148.6	1813.5	495.5	820.0	1342.5	1035.2	257.4	715.4	6265.6	2393.1
6493	1807.7	1154.3	1821.2	495.4	818.0	1338.8	1032.0	251.8	710.6	6253.4	2367.8
6494	1798.9	1152.7	1805.7	495.3	807.7	1331.8	1036.6	247.6	703.6	6206.8	2329.0
6495	1791.1	1155.3	1810.0	495.4	807.4	1326.9	1034.7	253.9	710.3	6213.7	2290.8
6496	1783.9	1153.6	1809.8	490.3	813.2	1340.6	1028.9	257.3	718.1	6266.3	2312.1
6497	1746.2	1135.5	1812.9	514.1	805.9	1344.7	1047.6	259.9	716.1	6251.6	2380.1
6498	1716.0	1112.5	1794.2	519.9	816.9	1367.0	1065.7	270.3	715.8	6079.8	2443.4
6499	1751.5	1137.6	1823.1	528.5	847.0	1378.3	1089.1	283.4	719.9	5996.7	2472.6
6500	1728.3	1110.9	1781.6	525.8	815.3	1340.9	1060.4	275.3	691.0	5782.3	2378.6
6501	1683.3	1055.2	1736.4	503.8	783.3	1284.5	1016.2	274.1	638.0	5555.5	2256.5
6502	1603.7	987.4	1617.4	472.7	747.1	1206.3	947.4	259.5	592.7	5259.9	2079.8
6503	1505.5	907.0	1501.8	471.5	680.2	1129.1	875.4	227.5	549.1	4934.2	1897.6
6504	1435.8	854.4	1401.1	447.2	616.0	1075.6	804.0	205.1	503.3	4637.7	1743.2
6505	1403.2	815.8	1350.3	463.3	593.3	1035.6	771.0	191.6	475.3	4411.9	1646.4
6506	1374.8	794.4	1324.3	453.4	574.2	1011.3	748.0	187.1	456.9	4252.6	1594.9
6507	1357.9	780.4	1309.6	434.9	562.8	1005.9	733.8	184.6	444.4	4158.8	1561.4
6508	1360.4	776.0	1314.0	431.7	567.5	1020.2	737.4	181.9	442.4	4115.6	1565.8
6509	1391.7	795.4	1336.7	437.8	588.8	1050.2	754.1	187.8	451.9	4167.1	1602.7
6510	1446.7	845.8	1408.6	478.5	633.1	1105.5	793.7	196.4	477.9	4340.6	1678.2
6511	1475.6	884.1	1470.3	489.4	682.1	1158.6	837.5	220.3	500.9	4569.7	1760.7
6512	1547.6	930.7	1557.4	502.8	741.5	1216.2	890.1	244.2	552.9	4880.0	1880.0
6513	1571.2	958.9	1588.7	507.9	764.6	1217.6	913.5	258.0	585.5	5160.4	1955.0
6514	1582.5	969.9	1603.9	493.0	766.9	1226.7	920.4	263.4	605.7	5373.8	1992.0
6515	1585.8	978.6	1612.6	483.1	763.3	1201.3	916.2	270.3	614.1	5517.6	2026.7
6516	1575.3	972.1	1595.2	475.4	756.0	1171.2	925.6	270.0	619.0	5605.7	2054.7
6517	1565.5	963.3	1581.0	479.7	756.1	1159.2	937.6	267.3	625.6	5647.8	2106.8
6518	1557.5	954.6	1561.0	489.2	745.8	1142.6	941.6	268.8	628.6	5684.3	2188.8
6519	1542.3	952.7	1553.0	505.5	739.1	1145.8	950.1	272.0	634.6	5696.7	2265.9
6520	1549.1	963.8	1569.2	504.1	752.0	1188.5	975.8	275.0	640.7	5693.3	2341.0
6521	1565.7	982.7	1602.1	509.1	775.7	1243.5	1002.1	280.2	643.9	5658.3	2397.4
6522	1566.1	995.4	1636.4	515.7	784.8	1292.6	1024.5	276.4	641.3	5652.1	2424.8
6523	1615.7	1035.9	1679.4	522.0	828.9	1334.0	1056.4	282.9	655.3	5656.1	2454.5
6524	1606.0	1015.4	1659.2	519.1	817.1	1312.9	1029.9	277.1	643.1	5544.7	2362.3
6525	1565.4	971.1	1599.6	509.1	768.4	1264.8	988.4	265.6	620.3	5397.5	2252.1
6526	1503.6	912.0	1511.8	494.4	703.9	1187.7	923.7	243.7	582.2	5173.0	2099.7
6527	1430.9	851.7	1421.4	483.1	642.0	1112.5	850.2	229.1	542.8	4899.8	1927.7
6528	1382.3	805.9	1365.9	474.1	609.0	1063.2	796.7	201.4	497.3	4635.7	1773.1
6529	1351.7	777.9	1328.2	470.7	582.9	1027.3	753.4	192.8	470.9	4400.9	1672.4
6530	1324.9	758.7	1303.9	463.2	566.2	1008.0	730.0	179.1	458.7	4235.6	1594.2
6531	1307.5	746.0	1284.5	466.4	561.2	998.9	714.4	172.4	445.1	4123.6	1554.2
6532	1302.7	739.3	1285.8	463.0	557.7	999.3	712.3	174.5	440.7	4067.1	1548.7
6533	1320.3	752.6	1314.4	471.0	578.8	1022.0	724.2	174.3	446.5	4070.2	1563.3
6534	1349.9	789.8	1367.1	478.1	617.6	1058.7	752.3	186.3	458.2	4155.4	1597.9
6535	1375.9	829.8	1429.0	461.9	667.8	1110.3	783.2	197.6	475.7	4287.4	1639.3
6536	1432.7	888.6	1512.0	499.2	727.2	1183.3	830.1	220.4	508.4	4521.1	1731.3
6537	1487.0	930.0	1575.4	520.8	755.7	1222.4	858.7	235.5	531.1	4782.4	1797.0
6538	1517.0	951.4	1607.6	522.3	773.2	1225.1	874.5	234.9	554.2	4994.4	1838.9
6539	1528.5	969.3	1614.9	505.9	778.3	1213.9	905.5	245.6	558.0	5169.9	1881.6
6540	1544.3	980.7	1622.6	512.7	770.9	1160.3	927.2	255.7	580.7	5271.8	1936.4
6541	1544.9	982.5	1620.8	500.5	761.7	1139.8	913.7	254.4	584.1	5355.7	1990.1
6542	1544.1	984.0	1625.2	491.2	756.5	1157.1	918.8	261.2	589.2	5422.3	2052.2
6543	1540.2	989.0	1634.6	514.5	765.1	1186.5	940.4	267.6	609.6	5469.7	2145.3
6544	1544.8	1010.1	1658.0	523.6	776.4	1214.5	979.7	272.5	619.8	5519.4	2234.6
6545	1560.1	1037.4	1694.8	532.1	822.7	1292.2	1021.9	282.7	634.4	5542.2	2318.4
6546	1566.6	1060.6	1731.7	517.0	846.0	1363.9	1058.2	291.5	655.2	5607.7	2385.7
6547	1599.1	1082.6	1773.6	512.2	867.6	1400.1	1096.4	294.8	666.9	5712.7	2460.1
6548	1589.5	1048.9	1719.1	513.1	840.8	1361.2	1061.5	285.0	649.6	5652.3	2376.9
6549	1537.1	987.2	1625.8	488.7	781.2	1281.3	993.6	268.4	624.1	5505.6	2241.5
6550	1474.2	919.6	1526.9	485.8	721.4	1190.5	915.0	242.7	585.4	5269.7	2059.1
6551	1419.3	860.5	1426.6	455.2	652.7	1112.5	840.8	214.4	531.8	4973.0	1876.8
6552	1379.6	819.2	1379.8	451.6	604.8	1067.9	789.1	195.7	494.1	4700.4	1733.3
6553	1357.9	796.6	1348.2	458.1	592.5	1019.3	760.6	183.9	470.6	4507.6	1661.4
6554	1332.1	784.0	1331.7	466.8	580.8	1005.1	744.4	179.9	456.5	4379.6	1617.2
6555	1281.1	782.0	1324.1	450.6	578.4	1010.8	735.9	178.2	449.6	4323.6	1611.0
6556	1307.1	799.7	1354.1	477.2	603.3	1029.3	741.9	184.8	454.9	4371.3	1647.3
6557	1391.7	869.4	1437.3	468.4	675.6	1114.4	796.7	202.7	491.9	4691.4	1760.7
6558	1545.7	994.6	1673.3	518.3	799.5	1264.5	884.6	238.6	567.5	5288.0	1987.5
6559	1643.5	1083.0	1794.1	541.5	854.4	1348.4	943.0	264.4	634.6	5848.3	2124.1
6560	1688.4	1116.5	1816.4	537.4	888.6	1372.1	974.5	280.1	671.9	6234.2	2218.7
6561	1718.6	1139.1	1860.1	541.3	894.7	1380.4	1000.5	288.5	697.2	6464.7	2287.2
6562	1750.3	1163.7	1887.7	515.7	909.0	1402.2	1026.8	297.0	708.8	6605.7	2364.6
6563	1764.1	1166.5	1900.0	513.5	910.2	1400.2	1041.0	298.7	717.6	6752.0	2426.7
6564	1733.0	1160.0	1894.3	534.1	891.0	1382.5	1041.7	300.1	734.7	6909.6	2512.1
6565	1739.3	1158.5	1890.7	530.8	893.5	1375.1	1041.7	299.3	730.6	6976.4	2576.1
6566	1716.1	1149.6	1869.1	543.6	889.3	1370.5	1053.7	297.9	738.6	6972.2	2619.0
6567	1690.6	1144.2	1853.4	542.8	886.6	1365.1	1072.3	298.9	752.4	7044.6	2647.6
6568	1694.3	1147.9	1864.4	547.1	898.5	1386.4	1101.2	309.8	760.2	7141.0	2695.4
6569	1714.7	1159.8	1880.7	549.2	912.1	1418.2	1130.2	316.1	771.3	7122.8	2756.3
6570	1723.6	1176.8	1901.0	529.6	933.3	1470.6	1160.7	338.0	781.8	6945.0	2845.1
6571	1760.9	1193.6	1923.2	544.6	945.8	1471.4	1177.4	345.8	785.5	6911.4	2888.5
6572	1718.4	1156.2	1839.9	547.2	900.8	1424.3	1133.0	330.5	761.0	6703.0	2778.5
6573	1647.7	1084.6	1706.6	504.1	830.9	1335.8	1054.7	310.4	716.9	6447.0	2613.4
6574	1552.6	997.1	1587.8	485.6	758.3	1229.3	961.9	284.4	659.1	6066.6	2375.3
6575	1460.3	924.0	1487.9	476.6	703.0	1153.6	881.7	251.1	602.3	5621.9	2137.8
6576	1391.0	872.1	1414.1	484.3	656.5	1100.6	828.0	226.8	556.2	5228.9	1964.7
6577	1355.7	842.2	1402.7	480.9	640.0	1063.8	787.5	211.6	526.0	4967.1	1867.0
6578	1347.5	825.5	1392.6	450.0	616.8	1041.3	767.8	207.7	503.9	4805.0	1804.1
6579	1342.0	818.5	1389.6	452.2	613.9	1041.6	755.5	204.3	492.2	4709.8	1780.7
6580	1356.5	833.6	1418.3	485.0	627.8	1057.0	761.9	207.8	493.6	4735.7	1802.8
6581	1440.0	897.2	1488.5	501.3	705.4	1138.3	815.0	227.7	528.7	5011.6	1901.8
6582	1611.0	1022.3	1669.9	530.9	825.1	1281.3	921.8	262.0	602.2	5609.8	2117.4
6583	1730.8	1109.5	1779.4	534.7	894.4	1361.6	991.8	281.7	668.4	6160.8	2254.7
6584	1775.1	1135.6	1823.4	512.5	905.1	1379.6	1023.0	291.5	697.3	6567.7	2349.3
6585	1821.5	1166.2	1843.7	518.4	923.1	1392.8	1043.1	293.3	717.7	6870.2	2458.5
6586	1849.1	1190.3	1876.8	529.6	924.4	1419.5	1055.6	304.5	739.2	7061.8	2574.0
6587	1863.0	1204.9	1916.4	516.1	945.7	1427.7	1072.2	310.2	764.4	7246.1	2656.7
6588	1871.8	1205.1	1929.2	520.5	941.2	1413.4	1090.2	316.3	783.8	7425.4	2724.1
6589	1880.8	1201.9	1938.8	517.4	923.5	1410.7	1118.4	318.5	796.9	7487.7	2788.3
6590	1873.3	1192.5	1926.5	517.1	907.8	1401.7	1141.9	322.2	809.8	7506.2	2841.0
6591	1838.6	1191.9	1917.1	516.9	896.2	1404.3	1154.7	329.1	826.0	7587.6	2884.1
6592	1843.0	1196.5	1929.4	522.7	904.6	1406.3	1164.4	339.0	831.5	7603.2	2925.1
6593	1833.9	1194.5	1953.4	557.6	903.9	1442.4	1189.4	319.2	822.9	7556.9	2968.9
6594	1835.9	1193.0	1970.4	547.6	934.5	1489.7	1219.1	334.6	827.9	7368.6	3034.8
6595	1854.8	1214.2	1981.1	559.8	930.4	1499.4	1208.9	325.7	827.8	7314.8	3071.0
6596	1815.2	1173.3	1922.4	549.7	888.5	1456.4	1170.7	312.9	781.4	7106.1	2935.7
6597	1737.8	1093.8	1803.3	511.3	824.3	1367.1	1101.9	288.5	731.1	6822.2	2739.2
6598	1627.8	1004.1	1665.3	511.7	749.8	1253.4	1023.9	260.8	674.4	6316.1	2497.4
6599	1529.9	925.9	1558.7	474.6	692.9	1156.6	944.2	239.3	614.4	5680.6	2217.9
6600	1461.4	875.9	1488.7	461.7	669.9	1107.0	875.4	221.0	569.4	5264.9	2014.1
6601	1418.0	843.1	1436.3	479.1	639.8	1066.1	831.6	210.0	536.4	4990.9	1897.3
6602	1389.7	825.0	1391.4	485.7	615.8	1053.3	808.0	201.5	518.5	4793.1	1819.4
6603	1376.1	815.4	1377.5	482.8	605.5	1058.3	792.8	196.9	499.8	4701.2	1788.1
6604	1393.8	834.3	1414.9	478.2	627.1	1068.9	798.2	200.0	497.9	4707.3	1799.9
6605	1468.9	901.1	1505.0	492.7	695.1	1143.7	857.0	217.1	537.3	4949.3	1898.8
6606	1618.0	1021.6	1703.3	525.5	808.4	1299.5	957.1	264.2	603.5	5557.3	2105.2
6607	1714.2	1091.6	1812.8	511.7	857.1	1367.5	1009.9	279.9	664.7	6114.0	2235.3
6608	1752.0	1117.3	1849.8	514.0	863.2	1374.4	1026.8	285.2	691.0	6521.0	2337.7
6609	1784.7	1131.4	1853.5	537.0	866.0	1374.2	1043.3	288.9	721.8	6815.3	2406.8
6610	1818.5	1144.3	1881.0	516.7	861.9	1359.3	1069.7	291.3	747.3	6972.8	2477.3
6611	1822.3	1160.0	1882.5	507.9	865.9	1332.8	1092.9	297.3	759.9	7095.8	2556.7
6612	1804.1	1161.0	1868.0	532.5	849.3	1310.0	1100.5	301.9	763.1	7180.3	2637.3
6613	1809.4	1157.7	1851.1	518.8	847.9	1302.7	1115.7	307.9	776.6	7239.4	2728.4
6614	1793.6	1144.6	1829.3	515.1	842.9	1294.8	1135.1	308.8	777.0	7261.2	2819.9
6615	1766.8	1140.5	1816.5	510.6	835.8	1306.5	1146.8	316.7	787.4	7322.8	2893.7
6616	1771.1	1136.1	1820.6	510.8	847.4	1320.9	1162.2	315.5	793.7	7345.7	2957.9
6617	1774.4	1132.9	1828.6	527.6	846.8	1365.9	1179.9	322.6	798.6	7235.8	2954.3
6618	1782.4	1147.0	1845.2	520.6	873.3	1427.8	1201.2	336.1	788.1	6965.9	2957.0
6619	1837.7	1196.1	1903.7	553.0	887.1	1452.4	1224.0	348.3	800.4	6842.5	2960.1
6620	1820.3	1163.2	1852.5	541.3	890.3	1409.7	1183.9	333.0	772.4	6577.2	2825.3
6621	1761.4	1098.1	1766.9	531.0	831.8	1325.5	1110.9	309.6	722.5	6276.1	2634.1
6622	1673.9	1017.0	1643.8	503.8	748.6	1210.0	1033.1	277.6	657.3	5903.6	2371.6
6623	1582.0	940.4	1517.2	494.3	675.3	1128.5	932.5	244.8	603.0	5459.5	2123.3
6624	1508.3	892.0	1469.0	474.1	625.2	1062.5	864.6	209.2	547.8	5037.4	1934.1
6625	1472.6	864.4	1431.6	478.3	603.5	1017.5	811.0	190.4	518.7	4817.0	1819.4
6626	1452.4	852.8	1393.9	477.0	585.9	1004.2	789.6	171.2	498.3	4646.2	1745.8
6627	1447.7	851.0	1393.8	482.5	599.8	1006.2	780.1	191.7	484.7	4536.7	1711.5
6628	1473.1	875.2	1422.2	490.6	624.7	1019.6	787.5	189.4	484.1	4554.3	1720.7
6629	1558.7	947.0	1510.7	503.9	688.6	1091.6	836.9	210.4	510.1	4798.6	1815.5
6630	1728.5	1073.3	1712.5	526.2	802.3	1256.9	931.1	251.8	579.0	5370.4	2018.0
6631	1861.5	1162.1	1798.8	540.1	845.8	1328.4	984.4	269.1	628.9	5925.5	2148.2
6632	1920.6	1209.6	1845.4	541.9	871.7	1326.5	1033.3	273.3	663.9	6375.1	2243.5
6633	1964.4	1241.6	1879.0	535.2	884.9	1332.8	1054.2	277.1	696.2	6690.9	2332.6
6634	1988.1	1260.4	1940.9	513.9	894.4	1344.1	1053.1	288.0	718.7	6888.1	2420.2
6635	1995.3	1271.8	1956.3	512.6	905.0	1336.6	1076.4	294.7	745.3	7089.4	2502.3
6636	1934.9	1223.2	1956.4	509.5	911.3	1365.2	1099.7	297.8	766.4	7263.0	2609.8
6637	1923.6	1193.1	1953.7	509.5	908.4	1366.9	1122.0	303.0	772.2	7341.8	2709.2
6638	1907.3	1170.2	1934.7	504.7	896.6	1359.6	1169.6	311.8	777.3	7363.8	2736.4
6639	1872.4	1157.7	1898.8	499.0	880.2	1367.3	1186.6	314.4	777.1	7437.6	2782.3
6640	1855.5	1149.7	1861.9	519.2	880.0	1391.8	1183.7	322.4	785.4	7491.8	2830.2
6641	1832.0	1139.0	1866.8	526.7	875.7	1413.2	1204.7	327.8	785.1	7471.8	2882.8
6642	1800.8	1135.0	1859.1	533.0	898.6	1444.4	1232.4	347.1	800.4	7333.7	2955.0
6643	1835.5	1170.7	1906.6	542.2	917.3	1475.9	1250.1	355.0	808.3	7276.2	2994.2
6644	1810.0	1141.7	1834.2	540.0	886.5	1426.8	1215.2	338.0	785.7	7099.2	2917.0
6645	1737.4	1075.8	1751.6	519.2	823.2	1339.3	1163.8	310.6	750.0	6853.6	2765.3
6646	1637.3	995.0	1621.0	478.5	745.2	1228.0	1071.9	277.7	684.2	6483.9	2526.1
6647	1542.5	917.5	1489.2	460.7	675.5	1129.3	972.6	246.5	620.6	6044.5	2271.8
6648	1468.3	865.8	1428.4	452.9	636.4	1072.2	887.0	224.9	581.7	5580.6	2098.3
6649	1417.5	834.1	1375.8	445.8	596.2	1028.7	826.0	209.2	540.6	5245.9	1988.0
6650	1396.1	815.7	1348.6	449.9	597.0	1008.0	790.8	200.1	507.5	4942.6	1869.7
6651	1390.0	807.4	1347.9	470.5	588.5	997.2	775.3	191.0	488.9	4742.9	1796.0
6652	1411.8	822.6	1374.4	469.5	598.7	1008.4	774.9	190.8	486.7	4680.0	1798.1
6653	1491.0	880.8	1445.7	468.0	652.2	1083.1	819.6	205.9	511.5	4839.4	1873.2
6654	1631.2	986.0	1630.6	496.2	769.7	1225.7	920.2	241.3	575.4	5342.5	2058.9
6655	1706.3	1053.8	1728.0	513.3	810.8	1291.2	971.4	247.6	629.8	5800.5	2164.2
6656	1758.5	1082.3	1751.9	522.0	804.9	1278.0	989.5	254.4	651.5	6136.8	2234.6
6657	1751.7	1090.0	1781.7	529.4	799.3	1238.8	979.8	256.1	674.2	6363.3	2243.7
6658	1764.6	1091.9	1774.8	522.3	799.4	1211.2	977.3	259.3	685.5	6439.3	2244.3
6659	1772.0	1091.7	1765.2	506.4	787.7	1175.2	973.9	261.1	687.1	6500.0	2258.7
6660	1762.1	1092.9	1731.1	510.7	786.8	1149.5	972.1	264.1	689.0	6557.1	2271.7
6661	1774.5	1089.2	1716.7	514.8	782.1	1149.0	982.0	265.0	700.6	6619.2	2309.7
6662	1772.0	1078.7	1706.4	513.3	778.3	1151.4	995.8	265.7	709.9	6599.8	2382.1
6663	1753.5	1067.6	1725.1	522.4	774.8	1163.2	1017.0	266.6	714.6	6633.4	2440.7
6664	1739.3	1065.2	1737.5	518.7	783.6	1203.9	1042.0	276.9	715.9	6641.3	2488.8
6665	1714.7	1067.1	1726.1	503.3	782.1	1267.9	1065.0	281.4	711.3	6579.2	2511.8
6666	1705.8	1080.1	1756.3	522.4	817.3	1327.1	1094.6	292.7	721.5	6381.6	2583.0
6667	1763.4	1109.9	1794.0	516.5	839.9	1362.2	1111.8	294.7	724.6	6278.4	2586.0
6668	1733.9	1083.3	1786.6	510.9	814.9	1339.0	1082.2	281.6	699.3	6063.1	2475.1
6669	1689.7	1033.9	1721.2	497.9	766.9	1307.4	1036.0	263.5	667.5	5819.1	2342.8
6670	1619.2	969.8	1612.3	497.9	708.8	1224.7	976.0	244.7	625.4	5520.7	2172.0
6671	1532.5	901.2	1520.6	475.8	659.0	1142.6	901.0	225.3	579.6	5204.5	1985.9
6672	1450.0	849.0	1439.8	462.3	595.2	1074.0	834.2	203.0	535.6	4883.3	1824.7
6673	1404.5	815.8	1402.5	458.4	565.9	1027.8	799.7	183.1	510.1	4659.4	1709.9
6674	1378.3	794.4	1373.1	463.2	554.9	1007.8	763.7	188.4	490.4	4505.8	1642.7
6675	1365.8	784.8	1366.0	457.8	549.5	1003.1	750.6	186.2	478.2	4414.5	1610.0
6676	1372.2	790.3	1367.8	462.9	556.7	1002.8	753.0	183.6	475.7	4377.9	1612.3
6677	1403.8	816.9	1397.6	463.7	584.4	1027.9	769.0	191.1	487.0	4427.7	1650.7
6678	1452.4	862.4	1473.1	488.3	623.4	1078.3	817.3	191.8	509.8	4614.2	1732.9
6679	1535.0	909.5	1550.3	490.6	681.7	1140.9	869.9	212.0	539.2	4854.3	1827.4
6680	1630.8	963.7	1629.7	526.1	748.2	1211.2	927.3	241.1	581.7	5147.1	1959.3
6681	1663.1	1034.0	1702.2	532.6	793.3	1242.9	973.1	258.4	617.9	5397.2	2072.9
6682	1696.9	1042.1	1760.7	507.2	805.8	1257.7	999.2	265.7	635.2	5560.5	2133.0
6683	1720.6	1035.8	1742.6	499.3	809.5	1259.5	1018.9	267.0	643.1	5659.9	2111.6
6684	1717.1	1063.7	1731.0	522.0	784.8	1233.5	1016.3	267.1	645.1	5706.4	2103.8
6685	1725.6	1076.1	1734.9	523.3	766.7	1211.9	1007.5	269.6	643.1	5685.6	2151.7
6686	1712.8	1077.5	1723.4	518.4	753.5	1227.7	1008.3	259.8	636.5	5651.3	2158.3
6687	1709.5	1070.7	1740.1	519.0	752.8	1234.7	1005.3	260.8	631.2	5624.8	2142.0
6688	1716.0	1087.7	1741.4	490.6	779.9	1248.2	1015.8	264.8	630.6	5616.9	2197.3
6689	1733.6	1113.8	1785.0	512.2	814.0	1292.1	1044.5	269.1	638.9	5650.1	2254.1
6690	1746.2	1126.9	1814.0	498.3	844.8	1338.0	1081.3	283.0	659.1	5739.3	2363.6
6691	1802.5	1157.6	1854.2	520.7	845.1	1352.8	1087.6	285.8	665.6	5761.6	2394.3
6692	1791.3	1124.8	1809.5	488.7	839.0	1334.5	1062.0	274.8	657.7	5687.5	2337.1
6693	1752.8	1065.8	1751.1	489.8	780.4	1288.4	1025.8	262.9	641.9	5588.5	2257.4
6694	1676.5	1000.5	1646.0	501.0	712.5	1211.6	965.3	249.8	614.1	5416.9	2137.2
6695	1597.5	935.4	1573.2	485.2	647.5	1138.1	903.5	229.6	581.3	5194.7	1997.4
6696	1521.8	884.0	1494.5	477.9	612.1	1084.0	844.6	208.8	542.3	4931.7	1871.2
6697	1463.8	851.9	1450.1	474.6	578.3	1051.9	805.8	191.7	514.3	4746.2	1788.3
6698	1426.2	825.5	1407.6	471.4	574.8	1023.9	777.8	188.1	491.7	4603.4	1733.1
6699	1406.5	806.3	1392.8	469.3	559.7	1014.2	764.1	184.6	481.6	4514.7	1699.0
6700	1387.3	798.9	1394.3	469.5	560.7	1013.3	761.5	182.8	480.8	4484.5	1701.4
